Feature1,Feature2,Feature3,Feature4,Feature5
51.0,92.0,14.0,71.0,60.0
20.0,82.0,86.0,74.0,74.0
87.0,99.0,23.0,2.0,21.0
52.0,1.0,87.0,29.0,37.0
1.0,63.0,59.0,20.0,32.0
75.0,57.0,21.0,88.0,48.0
90.0,58.0,41.0,91.0,59.0
79.0,14.0,61.0,61.0,46.0
61.0,50.0,54.0,63.0,2.0
50.0,6.0,20.0,72.0,38.0
17.0,3.0,88.0,59.0,13.0
8.0,89.0,52.0,1.0,83.0
91.0,59.0,70.0,43.0,7.0
46.0,34.0,77.0,80.0,35.0
49.0,3.0,1.0,5.0,53.0
3.0,,,62.0,17.0
89.0,43.0,33.0,73.0,61.0
99.0,13.0,94.0,47.0,14.0
71.0,77.0,86.0,61.0,39.0
84.0,79.0,81.0,52.0,23.0
25.0,88.0,59.0,40.0,28.0
14.0,44.0,64.0,88.0,70.0
8.0,87.0,0.0,7.0,87.0
62.0,10.0,80.0,7.0,34.0
34.0,32.0,4.0,40.0,27.0
6.0,72.0,71.0,11.0,33.0
32.0,47.0,22.0,61.0,87.0
36.0,98.0,43.0,85.0,90.0
34.0,64.0,98.0,,77.0
2.0,0.0,4.0,89.0,13.0
26.0,8.0,78.0,14.0,89.0
41.0,76.0,50.0,62.0,95.0
51.0,95.0,3.0,93.0,22.0
14.0,42.0,28.0,35.0,12.0
31.0,70.0,58.0,85.0,27.0
65.0,41.0,44.0,61.0,56.0
5.0,27.0,27.0,43.0,83.0
29.0,61.0,74.0,91.0,88.0
61.0,96.0,0.0,,61.0
76.0,2.0,69.0,71.0,26.0
8.0,61.0,36.0,96.0,50.0
43.0,23.0,78.0,58.0,31.0
95.0,87.0,51.0,61.0,57.0
51.0,11.0,38.0,1.0,2.0
55.0,80.0,58.0,1.0,1.0
91.0,53.0,86.0,95.0,96.0
0.0,18.0,1.0,52.0,43.0
89.0,31.0,69.0,31.0,67.0
54.0,74.0,55.0,16.0,37.0
23.0,68.0,97.0,69.0,85.0
10.0,15.0,96.0,72.0,58.0
69.0,79.0,92.0,2.0,19.0
58.0,35.0,18.0,89.0,66.0
18.0,19.0,95.0,70.0,51.0
32.0,39.0,38.0,81.0,0.0
10.0,91.0,56.0,88.0,49.0
22.0,30.0,93.0,41.0,98.0
6.0,15.0,89.0,59.0,1.0
0.0,47.0,11.0,68.0,36.0
31.0,8.0,98.0,18.0,47.0
79.0,2.0,19.0,23.0,53.0
32.0,23.0,74.0,71.0,35.0
37.0,83.0,98.0,88.0,98.0
24.0,92.0,17.0,81.0,65.0
53.0,34.0,79.0,60.0,40.0
99.0,32.0,67.0,32.0,13.0
20.0,47.0,19.0,7.0,6.0
66.0,16.0,32.0,47.0,75.0
,85.0,21.0,,37.0
50.0,53.0,7.0,26.0,26.0
97.0,20.0,29.0,96.0,27.0
63.0,96.0,68.0,60.0,47.0
18.0,3.0,34.0,63.0,48.0
16.0,43.0,91.0,29.0,92.0
45.0,5.0,98.0,36.0,23.0
92.0,,52.0,94.0,98.0
59.0,96.0,62.0,84.0,31.0
86.0,32.0,66.0,17.0,24.0
94.0,53.0,57.0,66.0,45.0
23.0,31.0,46.0,85.0,22.0
65.0,26.0,1.0,89.0,16.0
32.0,8.0,42.0,47.0,38.0
92.0,41.0,25.0,98.0,49.0
24.0,23.0,12.0,59.0,6.0
56.0,35.0,44.0,19.0,64.0
,15.0,13.0,75.0,86.0
14.0,91.0,97.0,65.0,31.0
86.0,62.0,85.0,50.0,24.0
57.0,62.0,61.0,21.0,57.0
57.0,85.0,48.0,51.0,
69.0,14.0,53.0,59.0,96.0
7.0,52.0,59.0,4.0,67.0
5.0,95.0,93.0,46.0,98.0
54.0,39.0,51.0,,12.0
29.0,18.0,16.0,62.0,18.0
91.0,57.0,54.0,89.0,89.0
61.0,22.0,8.0,11.0,0.0
57.0,0.0,33.0,95.0,47.0
88.0,0.0,15.0,60.0,63.0
62.0,68.0,21.0,92.0,66.0
